player_id,first_name,last_name,position,team_id,game_id,league,toi,time_on_ice,goals,assists,points,shots,hits,blocked_shots,penalty_minutes,plus_minus,faceoff_attempts,faceoff_wins,faceoff_losses,faceoff_pct,starting
72,Rebecca,Leslie,F,6,67,pwhl,03:16:00,3.3,0,0,0,1,0,0,0,0,0,0,0,NA,0
75,Sarah,Nurse,F,6,67,pwhl,21:47:00,21.8,2,0,2,7,3,2,0,2,22,11,11,0.5,1
66,Maggie,Connors,F,6,67,pwhl,16:53:00,16.9,0,0,0,3,0,1,2,1,0,0,0,NA,1
100,Natalie,Spooner,F,6,67,pwhl,21:01:00,21,0,1,1,5,0,0,2,1,2,1,1,0.5,0
73,Emma,Maltais,F,6,67,pwhl,25:09:00,25.1,0,2,2,2,3,0,0,2,5,3,2,0.6,1
128,Kaitlin,Willoughby,F,6,67,pwhl,00:07:00,0.1,0,0,0,0,0,0,0,0,0,0,0,NA,0
89,Hannah,Miller,F,6,67,pwhl,14:30:00,14.5,0,0,0,2,0,0,2,1,0,0,0,NA,0
76,Blayre,Turnbull,F,6,67,pwhl,19:31:00,19.5,1,0,1,4,2,4,0,1,24,10,14,0.4166666666666667,0
69,Brittany,Howard,F,6,67,pwhl,10:49:00,10.8,0,0,0,0,0,0,2,-1,2,1,1,0.5,0
125,Victoria,Bach,F,6,67,pwhl,12:04:00,12.1,0,0,0,0,0,0,0,-1,0,0,0,NA,0
46,Olivia,Zafuto,D,4,68,pwhl,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
150,Taylor,Baker,D,4,68,pwhl,15:07:00,15.1,0,0,0,2,1,1,0,-1,0,0,0,NA,0
38,Brooke,Hobson,D,4,68,pwhl,23:15:00,23.2,0,0,0,0,2,1,0,1,1,0,1,0,0
36,Jessie,Eldridge,F,4,68,pwhl,20:55:00,20.9,1,0,1,4,2,1,0,0,0,0,0,NA,1
42,Abby,Roque,F,4,68,pwhl,18:54:00,18.9,0,0,0,0,1,0,0,0,12,8,4,0.6666666666666666,0
39,Alexandra,Labelle,F,4,68,pwhl,12:56:00,12.9,0,0,0,1,1,0,0,-1,1,0,1,0,0
87,Jaime,Bourbonnais,D,4,68,pwhl,25:42:00,25.7,0,0,0,3,2,0,2,1,0,0,0,NA,1
146,Alexa,Gruschow,F,4,68,pwhl,12:29:00,12.5,0,0,0,0,0,1,0,0,7,4,3,0.5714285714285714,0
44,Ella,Shelton,D,4,68,pwhl,24:09:00,24.1,0,0,0,1,5,1,0,-1,0,0,0,NA,0
37,Elizabeth,Giguère,F,4,68,pwhl,11:16:00,11.3,0,0,0,0,0,0,0,-1,0,0,0,NA,0
40,Paetyn,Levis,F,4,68,pwhl,15:34:00,15.6,0,0,0,1,1,0,0,0,0,0,0,NA,0
148,Madison,Packer,F,4,68,pwhl,11:00:00,11,0,0,0,1,1,0,0,0,0,0,0,NA,0
34,Alex,Carpenter,F,4,68,pwhl,21:00:00,21,0,1,1,3,0,2,0,0,21,16,5,0.7619047619047619,1
35,Jade,Downie-Landry,F,4,68,pwhl,11:31:00,11.5,0,0,0,2,2,1,0,-1,13,4,9,0.3076923076923077,0
47,Micah,Zandee-Hart,D,4,68,pwhl,27:03:00,27,0,0,0,2,2,1,0,-2,0,0,0,NA,1
149,Jill,Saulnier,F,4,68,pwhl,16:05:00,16.1,0,1,1,2,1,0,0,1,0,0,0,NA,0
152,Johanna,Fällman,D,4,68,pwhl,02:18:00,2.3,0,0,0,0,0,0,0,0,0,0,0,NA,0
86,Emma,Woods,F,4,68,pwhl,20:54:00,20.9,0,0,0,2,4,0,0,-1,0,0,0,NA,1
147,Savannah,Norcross,F,4,68,pwhl,11:04:00,11.1,0,0,0,1,2,0,0,0,0,0,0,NA,0
2,Emily,Brown,D,1,68,pwhl,21:09:00,21.1,0,0,0,3,3,2,0,2,0,0,0,NA,1
12,Megan,Keller,D,1,68,pwhl,21:21:00,21.4,0,1,1,1,1,1,0,2,0,0,0,NA,1
167,Sidney,Morin,D,1,68,pwhl,16:36:00,16.6,0,0,0,1,0,0,0,0,0,0,0,NA,0
49,Lexie,Adzija,F,1,68,pwhl,14:33:00,14.6,1,1,2,5,2,0,0,1,3,2,1,0.6666666666666666,0
18,Sophie,Shirley,F,1,68,pwhl,13:28:00,13.5,0,0,0,2,0,0,0,-1,0,0,0,NA,0
15,Alina,Müller,F,1,68,pwhl,20:51:00,20.9,0,0,0,4,0,0,0,0,0,0,0,NA,0
111,Taylor,Wenczkowski,F,1,68,pwhl,05:53:00,5.9,0,0,0,0,2,0,0,0,0,0,0,NA,0
7,Kaleigh,Fratkin,D,1,68,pwhl,23:07:00,23.1,0,0,0,0,3,0,0,-1,0,0,0,NA,0
110,Amanda,Pelkey,F,1,68,pwhl,08:41:00,8.7,0,0,0,1,0,0,0,1,0,0,0,NA,0
9,Taylor,Girard,F,1,68,pwhl,15:53:00,15.9,0,0,0,4,3,0,0,0,0,0,0,NA,0
109,Gigi,Marvin,F,1,68,pwhl,08:09:00,8.2,0,0,0,0,0,0,0,0,8,2,6,0.25,0
1,Hannah,Brandt,F,1,68,pwhl,19:36:00,19.6,0,0,0,1,2,2,0,0,28,12,16,0.42857142857142855,1
13,Hilary,Knight,F,1,68,pwhl,22:04:00,22.1,0,0,0,5,1,0,0,1,0,0,0,NA,1
5,Jessica,Digirolamo,D,1,68,pwhl,21:41:00,21.7,0,0,0,0,2,2,0,-1,0,0,0,NA,0
16,Jamie Lee,Rattray,F,1,68,pwhl,19:03:00,19,0,0,0,4,1,0,0,-1,0,0,0,NA,1
175,Kelly,Babstock,F,1,68,pwhl,01:00:00,1,0,0,0,0,0,0,0,0,0,0,0,NA,0
14,Nicole,Kosta,F,1,68,pwhl,11:29:00,11.5,1,1,2,3,1,1,0,2,0,0,0,NA,0
78,Susanna,Tapani,F,1,68,pwhl,18:53:00,18.9,0,0,0,3,2,1,0,0,16,7,9,0.4375,0
10,Jess,Healey,D,1,68,pwhl,12:48:00,12.8,0,0,0,1,1,0,0,0,0,0,0,NA,0
62,Aneta,Tejralová,D,5,59,pwhl,22:11:00,22.2,0,0,0,0,2,2,0,0,0,0,0,NA,1
108,Samantha,Isbell,F,5,59,pwhl,09:48:00,9.8,0,0,0,0,0,1,0,1,0,0,0,NA,0
142,Natalie,Snodgrass,F,5,59,pwhl,16:24:00,16.4,0,0,0,1,2,0,0,0,13,8,5,0.6153846153846154,0
63,Daryl,Watts,F,5,59,pwhl,16:31:00,16.5,0,1,1,0,0,1,0,3,0,0,0,NA,0
55,Becca,Gilmore,F,5,59,pwhl,14:08:00,14.1,0,0,0,1,0,0,0,1,0,0,0,NA,0
141,Akane,Shiga,F,5,59,pwhl,09:08:00,9.1,0,0,0,0,0,0,0,0,0,0,0,NA,0
161,Tereza,Vanišová,F,5,59,pwhl,16:21:00,16.4,0,2,2,1,1,0,4,2,0,0,0,NA,0
61,Hayley,Scamurra,F,5,59,pwhl,18:59:00,19,0,0,0,3,0,1,0,0,2,0,2,0,1
56,Savannah,Harmon,D,5,59,pwhl,28:09:00,28.1,0,0,0,0,0,0,0,1,0,0,0,NA,1
57,Gabbie,Hughes,F,5,59,pwhl,14:55:00,14.9,0,0,0,1,0,0,0,1,15,6,9,0.4,1
140,Malia,Schneider,F,5,59,pwhl,02:18:00,2.3,0,0,0,1,0,0,0,0,1,1,0,1,0
58,Brianne,Jenner,F,5,59,pwhl,17:31:00,17.5,3,0,3,5,1,2,2,3,18,11,7,0.6111111111111112,0
107,Sammy,Davis,F,5,59,pwhl,06:20:00,6.3,0,0,0,0,0,0,0,0,0,0,0,NA,0
50,Ashton,Bell,D,5,59,pwhl,25:18:00,25.3,1,0,1,5,0,0,0,3,0,0,0,NA,0
3,Emma,Buckles,D,5,59,pwhl,05:42:00,5.7,0,0,0,0,1,0,0,1,0,0,0,NA,0
53,Emily,Clark,F,5,59,pwhl,17:31:00,17.5,0,1,1,3,0,0,2,1,0,0,0,NA,1
4,Shiann,Darkangelo,F,5,59,pwhl,12:58:00,13,0,0,0,0,1,0,2,0,8,5,3,0.625,0
60,Jincy,Roese,D,5,59,pwhl,26:16:00,26.3,0,0,0,1,0,0,0,2,0,0,0,NA,0
136,Rosalie,Demers,F,5,59,pwhl,08:13:00,8.2,0,0,0,0,0,0,0,1,0,0,0,NA,0
24,Lee,Stecklein,D,2,59,pwhl,29:45:00,29.8,0,0,0,0,0,0,0,-2,0,0,0,NA,1
11,Sophie,Jaques,D,2,59,pwhl,27:10:00,27.2,0,0,0,4,0,1,0,-1,0,0,0,NA,1
102,Claire,Butorac,F,2,59,pwhl,09:09:00,9.2,0,0,0,0,0,1,0,-1,0,0,0,NA,0
92,Sydney,Brodt,F,2,59,pwhl,12:27:00,12.4,0,0,0,0,0,0,0,-2,0,0,0,NA,0
103,Sophia,Kunin,F,2,59,pwhl,09:49:00,9.8,0,0,0,2,0,0,0,0,2,0,2,0,0
23,Kelly,Pannek,F,2,59,pwhl,18:21:00,18.4,0,0,0,3,0,0,0,-1,14,5,9,0.35714285714285715,0
25,Grace,Zumwinkle,F,2,59,pwhl,16:19:00,16.3,0,0,0,6,0,0,2,-1,0,0,0,NA,0
116,Clair,DeGeorge,F,2,59,pwhl,12:27:00,12.4,0,0,0,0,0,0,0,-3,11,4,7,0.3636363636363637,0
91,Brooke,Bryant,F,2,59,pwhl,11:55:00,11.9,0,0,0,0,0,0,0,-1,3,2,1,0.6666666666666666,0
105,Brittyn,Fleming,F,2,59,pwhl,09:02:00,9,0,0,0,1,0,0,0,0,4,1,3,0.25,0
79,Maggie,Flaherty,D,2,59,pwhl,16:50:00,16.8,0,0,0,2,0,0,0,-3,0,0,0,NA,0
90,Natalie,Buchbinder,D,2,59,pwhl,17:24:00,17.4,0,0,0,0,0,0,0,-2,0,0,0,NA,0
129,Mellissa,Channell,D,2,59,pwhl,12:00:00,12,0,0,0,2,0,0,0,0,0,0,0,NA,0
118,Emma,Greco,D,2,59,pwhl,11:57:00,11.9,0,0,0,1,0,0,0,0,0,0,0,NA,0
20,Kendall,Coyne Schofield,F,2,59,pwhl,21:41:00,21.7,0,0,0,2,1,0,0,-1,0,0,0,NA,1
21,Taylor,Heise,F,2,59,pwhl,21:06:00,21.1,0,0,0,6,0,0,0,-1,23,14,9,0.6086956521739131,1
119,Dominique,Kremer,D,2,59,pwhl,00:58:00,1,0,0,0,0,0,0,0,0,0,0,0,NA,0
104,Denisa,Křížová,F,2,59,pwhl,15:58:00,16,0,0,0,3,1,0,0,0,0,0,0,NA,0
115,Michela,Cava,F,2,59,pwhl,22:02:00,22,0,0,0,3,0,0,0,-1,0,0,0,NA,1
99,Mariah,Keopple,D,3,60,pwhl,21:16:00,21.3,0,0,0,0,0,3,2,0,0,0,0,NA,0
163,Catherine,Daoust,D,3,60,pwhl,08:56:00,8.9,1,0,1,1,1,0,0,1,0,0,0,NA,0
162,Madison,Bizal,D,3,60,pwhl,05:41:00,5.7,0,0,0,0,0,1,0,-1,0,0,0,NA,0
32,Laura,Stacey,F,3,60,pwhl,22:44:00,22.7,1,0,1,2,0,1,0,-1,0,0,0,NA,0
156,Gabrielle,David,F,3,60,pwhl,13:03:00,13.1,0,0,0,3,1,0,0,1,6,3,3,0.5,0
84,Kati,Tabin,D,3,60,pwhl,25:26:00,25.4,0,0,0,3,0,5,2,0,0,0,0,NA,1
164,Brigitte,Laganière,D,3,60,pwhl,03:24:00,3.4,0,0,0,0,0,0,0,0,0,0,0,NA,0
27,Jillian,Dempsey,F,3,60,pwhl,07:55:00,7.9,0,0,0,0,0,1,0,-1,4,3,1,0.75,0
98,Maureen,Murphy,F,3,60,pwhl,19:10:00,19.2,0,1,1,1,0,1,0,1,9,5,4,0.5555555555555556,1
158,Sarah,Lefort,F,3,60,pwhl,09:29:00,9.5,0,0,0,0,1,0,0,-1,0,0,0,NA,0
160,Alexandra,Poznikoff,F,3,60,pwhl,03:55:00,3.9,0,0,0,0,1,0,0,0,0,0,0,NA,0
138,Mikyla,Grant-Mentis,F,3,60,pwhl,11:35:00,11.6,0,0,0,0,1,0,0,0,0,0,0,NA,0
83,Erin,Ambrose,D,3,60,pwhl,27:36:00,27.6,0,2,2,2,0,2,0,1,0,0,0,NA,1
168,Mélodie,Daoust,F,3,60,pwhl,16:59:00,17,1,0,1,1,2,1,2,2,1,0,1,0,1
157,Catherine,Dubois,F,3,60,pwhl,04:28:00,4.5,1,0,1,2,1,1,4,0,0,0,0,NA,0
31,Marie-Philip,Poulin,F,3,60,pwhl,23:36:00,23.6,0,1,1,3,0,2,0,0,20,9,11,0.45,1
26,Claire,Dalton,F,3,60,pwhl,23:06:00,23.1,0,1,1,1,0,2,0,2,0,0,0,NA,0
30,Kristin,O'Neill,F,3,60,pwhl,19:51:00,19.9,1,1,2,4,0,0,0,0,16,4,12,0.25,0
51,Amanda,Boulier,D,3,60,pwhl,21:09:00,21.1,0,1,1,2,1,2,0,1,0,0,0,NA,0
46,Olivia,Zafuto,D,4,60,pwhl,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
38,Brooke,Hobson,D,4,60,pwhl,18:51:00,18.9,0,1,1,0,1,0,0,-1,0,0,0,NA,0
36,Jessie,Eldridge,F,4,60,pwhl,22:27:00,22.4,0,0,0,2,2,2,0,-1,0,0,0,NA,1
45,Kayla,Vespa,F,4,60,pwhl,04:56:00,4.9,0,0,0,0,0,0,0,1,0,0,0,NA,0
42,Abby,Roque,F,4,60,pwhl,25:40:00,25.7,0,0,0,0,3,0,0,-2,27,15,12,0.5555555555555556,1
39,Alexandra,Labelle,F,4,60,pwhl,14:54:00,14.9,1,0,1,5,0,0,0,1,2,0,2,0,0
87,Jaime,Bourbonnais,D,4,60,pwhl,30:48:00,30.8,0,1,1,3,2,1,0,-1,0,0,0,NA,1
146,Alexa,Gruschow,F,4,60,pwhl,03:49:00,3.8,0,0,0,0,0,0,4,0,2,0,2,0,0
44,Ella,Shelton,D,4,60,pwhl,30:31:00,30.5,1,0,1,6,0,2,0,1,0,0,0,NA,0
37,Elizabeth,Giguère,F,4,60,pwhl,15:32:00,15.5,0,0,0,3,0,0,0,-1,0,0,0,NA,0
148,Madison,Packer,F,4,60,pwhl,03:04:00,3.1,0,0,0,0,0,0,0,-1,0,0,0,NA,0
34,Alex,Carpenter,F,4,60,pwhl,24:28:00,24.5,0,0,0,5,0,0,0,0,15,9,6,0.6,0
35,Jade,Downie-Landry,F,4,60,pwhl,16:22:00,16.4,0,0,0,3,1,0,0,0,10,8,2,0.8,0
47,Micah,Zandee-Hart,D,4,60,pwhl,24:41:00,24.7,0,0,0,1,3,0,2,-1,0,0,0,NA,1
149,Jill,Saulnier,F,4,60,pwhl,16:02:00,16,0,0,0,1,2,1,0,-2,0,0,0,NA,1
152,Johanna,Fällman,D,4,60,pwhl,11:22:00,11.4,0,0,0,1,2,0,0,0,0,0,0,NA,0
86,Emma,Woods,F,4,60,pwhl,18:59:00,19,0,0,0,3,2,0,0,0,0,0,0,NA,0
147,Savannah,Norcross,F,4,60,pwhl,13:07:00,13.1,0,0,0,0,2,0,2,0,0,0,0,NA,0
153,Carley,Olivier,D,4,60,pwhl,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
62,Aneta,Tejralová,D,5,69,pwhl,25:22:00,25.4,0,0,0,2,1,2,0,-2,0,0,0,NA,1
108,Samantha,Isbell,F,5,69,pwhl,07:34:00,7.6,0,0,0,1,0,0,0,0,0,0,0,NA,0
142,Natalie,Snodgrass,F,5,69,pwhl,12:04:00,12.1,0,1,1,1,0,0,2,-1,5,1,4,0.2,0
63,Daryl,Watts,F,5,69,pwhl,17:21:00,17.4,0,1,1,3,0,0,0,-1,0,0,0,NA,0
55,Becca,Gilmore,F,5,69,pwhl,12:40:00,12.7,0,0,0,0,2,1,0,-1,0,0,0,NA,0
141,Akane,Shiga,F,5,69,pwhl,03:59:00,4,0,0,0,0,0,0,0,0,0,0,0,NA,0
161,Tereza,Vanišová,F,5,69,pwhl,10:34:00,10.6,0,0,0,0,0,0,0,-1,1,1,0,1,0
61,Hayley,Scamurra,F,5,69,pwhl,24:46:00,24.8,0,0,0,5,0,0,0,1,0,0,0,NA,1
56,Savannah,Harmon,D,5,69,pwhl,29:14:00,29.2,0,1,1,0,0,0,0,-1,1,0,1,0,1
88,Kateřina,Mrázová,F,5,69,pwhl,20:09:00,20.1,0,0,0,2,1,0,0,-1,9,6,3,0.6666666666666666,0
57,Gabbie,Hughes,F,5,69,pwhl,25:56:00,25.9,1,0,1,2,3,0,0,1,23,14,9,0.6086956521739131,1
58,Brianne,Jenner,F,5,69,pwhl,19:44:00,19.7,1,0,1,2,0,1,0,-1,6,3,3,0.5,0
107,Sammy,Davis,F,5,69,pwhl,01:20:00,1.3,0,0,0,0,0,0,0,0,1,1,0,1,0
50,Ashton,Bell,D,5,69,pwhl,31:36:00,31.6,0,0,0,0,0,0,0,0,0,0,0,NA,0
3,Emma,Buckles,D,5,69,pwhl,05:01:00,5,0,0,0,0,0,1,0,1,0,0,0,NA,0
53,Emily,Clark,F,5,69,pwhl,28:54:00,28.9,0,1,1,5,0,0,0,1,0,0,0,NA,1
4,Shiann,Darkangelo,F,5,69,pwhl,06:57:00,7,0,0,0,1,0,0,0,0,4,0,4,0,0
60,Jincy,Roese,D,5,69,pwhl,25:57:00,26,0,0,0,0,1,2,2,0,0,0,0,NA,0
136,Rosalie,Demers,F,5,69,pwhl,05:23:00,5.4,0,0,0,0,0,0,0,0,0,0,0,NA,0
2,Emily,Brown,D,1,69,pwhl,21:50:00,21.8,0,0,0,1,0,1,0,1,0,0,0,NA,1
12,Megan,Keller,D,1,69,pwhl,30:01:00,30,0,0,0,3,4,3,0,1,0,0,0,NA,1
167,Sidney,Morin,D,1,69,pwhl,16:29:00,16.5,0,0,0,4,1,0,0,1,0,0,0,NA,0
49,Lexie,Adzija,F,1,69,pwhl,15:05:00,15.1,0,0,0,1,0,0,0,0,3,0,3,0,0
18,Sophie,Shirley,F,1,69,pwhl,14:32:00,14.5,0,0,0,1,0,0,2,0,0,0,0,NA,0
15,Alina,Müller,F,1,69,pwhl,22:13:00,22.2,0,0,0,2,0,0,0,0,1,1,0,1,0
111,Taylor,Wenczkowski,F,1,69,pwhl,05:00:00,5,0,0,0,0,0,0,0,0,0,0,0,NA,0
7,Kaleigh,Fratkin,D,1,69,pwhl,18:31:00,18.5,0,0,0,0,2,0,4,0,0,0,0,NA,0
110,Amanda,Pelkey,F,1,69,pwhl,10:48:00,10.8,0,0,0,1,0,0,0,0,0,0,0,NA,0
9,Taylor,Girard,F,1,69,pwhl,18:47:00,18.8,0,0,0,2,0,1,0,0,1,0,1,0,0
109,Gigi,Marvin,F,1,69,pwhl,05:43:00,5.7,0,0,0,2,0,0,0,0,6,5,1,0.8333333333333334,0
1,Hannah,Brandt,F,1,69,pwhl,22:06:00,22.1,0,1,1,1,0,0,0,2,23,11,12,0.4782608695652174,1
13,Hilary,Knight,F,1,69,pwhl,22:48:00,22.8,1,0,1,4,1,2,0,2,0,0,0,NA,1
5,Jessica,Digirolamo,D,1,69,pwhl,19:05:00,19.1,0,0,0,1,2,1,0,0,0,0,0,NA,0
16,Jamie Lee,Rattray,F,1,69,pwhl,19:42:00,19.7,1,0,1,6,0,0,0,2,0,0,0,NA,1
175,Kelly,Babstock,F,1,69,pwhl,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
14,Nicole,Kosta,F,1,69,pwhl,10:13:00,10.2,0,0,0,1,0,0,0,0,0,0,0,NA,0
78,Susanna,Tapani,F,1,69,pwhl,22:19:00,22.3,0,0,0,1,1,0,0,0,16,7,9,0.4375,0
10,Jess,Healey,D,1,69,pwhl,10:30:00,10.5,0,0,0,1,0,0,0,1,0,0,0,NA,0
62,Aneta,Tejralová,D,5,62,pwhl,24:20:00,24.3,0,0,0,0,2,0,0,-1,0,0,0,NA,1
108,Samantha,Isbell,F,5,62,pwhl,07:00:00,7,0,0,0,0,1,0,0,0,0,0,0,NA,0
142,Natalie,Snodgrass,F,5,62,pwhl,13:13:00,13.2,0,0,0,1,1,0,0,-1,12,5,7,0.4166666666666667,0
63,Daryl,Watts,F,5,62,pwhl,19:51:00,19.9,0,0,0,3,2,0,0,0,0,0,0,NA,0
55,Becca,Gilmore,F,5,62,pwhl,12:11:00,12.2,0,0,0,3,1,1,0,-2,0,0,0,NA,0
141,Akane,Shiga,F,5,62,pwhl,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
161,Tereza,Vanišová,F,5,62,pwhl,10:32:00,10.5,0,0,0,2,0,0,0,-1,0,0,0,NA,0
61,Hayley,Scamurra,F,5,62,pwhl,22:47:00,22.8,0,0,0,3,0,0,0,0,0,0,0,NA,1
56,Savannah,Harmon,D,5,62,pwhl,30:50:00,30.8,0,0,0,2,0,0,2,-1,0,0,0,NA,1
88,Kateřina,Mrázová,F,5,62,pwhl,18:00:00,18,0,0,0,1,1,0,0,0,6,3,3,0.5,0
57,Gabbie,Hughes,F,5,62,pwhl,19:58:00,20,0,0,0,3,0,0,2,0,21,11,10,0.5238095238095238,1
58,Brianne,Jenner,F,5,62,pwhl,19:21:00,19.4,0,0,0,6,1,0,0,-1,7,4,3,0.5714285714285714,0
107,Sammy,Davis,F,5,62,pwhl,05:36:00,5.6,0,0,0,1,0,0,0,0,0,0,0,NA,0
50,Ashton,Bell,D,5,62,pwhl,27:17:00,27.3,0,0,0,1,1,0,0,-1,0,0,0,NA,0
3,Emma,Buckles,D,5,62,pwhl,05:38:00,5.6,0,0,0,0,0,0,0,-1,0,0,0,NA,0
53,Emily,Clark,F,5,62,pwhl,20:13:00,20.2,0,0,0,4,0,0,0,0,1,1,0,1,1
4,Shiann,Darkangelo,F,5,62,pwhl,10:24:00,10.4,0,0,0,0,0,0,0,-1,6,2,4,0.3333333333333333,0
60,Jincy,Roese,D,5,62,pwhl,21:58:00,22,0,0,0,1,1,1,0,0,0,0,0,NA,0
136,Rosalie,Demers,F,5,62,pwhl,05:34:00,5.6,0,0,0,0,1,0,2,0,0,0,0,NA,0
99,Mariah,Keopple,D,3,62,pwhl,16:26:00,16.4,0,0,0,1,0,1,0,1,0,0,0,NA,0
163,Catherine,Daoust,D,3,62,pwhl,08:50:00,8.8,0,0,0,1,1,0,0,0,0,0,0,NA,0
162,Madison,Bizal,D,3,62,pwhl,05:50:00,5.8,0,0,0,0,1,0,0,0,0,0,0,NA,0
32,Laura,Stacey,F,3,62,pwhl,22:33:00,22.6,1,0,1,4,0,1,0,1,0,0,0,NA,1
156,Gabrielle,David,F,3,62,pwhl,15:07:00,15.1,0,1,1,3,0,0,0,1,14,8,6,0.5714285714285714,0
84,Kati,Tabin,D,3,62,pwhl,27:29:00,27.5,0,0,0,1,0,2,0,1,0,0,0,NA,1
164,Brigitte,Laganière,D,3,62,pwhl,04:56:00,4.9,0,0,0,2,0,0,0,0,0,0,0,NA,0
159,Leah,Lum,F,3,62,pwhl,06:31:00,6.5,0,0,0,0,0,0,0,0,0,0,0,NA,0
27,Jillian,Dempsey,F,3,62,pwhl,06:24:00,6.4,0,0,0,0,0,1,0,0,4,1,3,0.25,0
98,Maureen,Murphy,F,3,62,pwhl,16:30:00,16.5,1,0,1,3,1,0,0,1,7,3,4,0.42857142857142855,0
158,Sarah,Lefort,F,3,62,pwhl,15:32:00,15.5,0,0,0,0,0,0,0,0,0,0,0,NA,0
138,Mikyla,Grant-Mentis,F,3,62,pwhl,13:01:00,13,0,0,0,0,0,0,0,0,0,0,0,NA,0
83,Erin,Ambrose,D,3,62,pwhl,31:18:00,31.3,0,0,0,2,0,0,0,1,0,0,0,NA,1
168,Mélodie,Daoust,F,3,62,pwhl,16:20:00,16.3,0,1,1,0,1,0,0,1,0,0,0,NA,0
157,Catherine,Dubois,F,3,62,pwhl,05:43:00,5.7,0,1,1,0,0,0,2,1,0,0,0,NA,0
31,Marie-Philip,Poulin,F,3,62,pwhl,21:12:00,21.2,0,0,0,1,1,0,2,1,17,11,6,0.6470588235294118,1
26,Claire,Dalton,F,3,62,pwhl,15:32:00,15.5,0,0,0,3,0,0,0,0,0,0,0,NA,0
30,Kristin,O'Neill,F,3,62,pwhl,23:18:00,23.3,0,0,0,1,1,0,0,0,11,4,7,0.3636363636363637,1
51,Amanda,Boulier,D,3,62,pwhl,18:02:00,18,0,0,0,1,1,1,0,1,0,0,0,NA,0
24,Lee,Stecklein,D,2,70,pwhl,25:36:00,25.6,0,0,0,1,0,0,0,-1,0,0,0,NA,1
102,Claire,Butorac,F,2,70,pwhl,11:28:00,11.5,0,0,0,1,0,0,0,0,0,0,0,NA,0
92,Sydney,Brodt,F,2,70,pwhl,07:28:00,7.5,0,0,0,0,0,0,0,0,1,1,0,1,0
103,Sophia,Kunin,F,2,70,pwhl,11:46:00,11.8,0,0,0,1,0,0,0,0,1,0,1,0,0
23,Kelly,Pannek,F,2,70,pwhl,22:10:00,22.2,1,0,1,3,0,0,0,1,15,8,7,0.5333333333333333,0
25,Grace,Zumwinkle,F,2,70,pwhl,20:33:00,20.6,0,0,0,2,0,1,0,0,0,0,0,NA,0
116,Clair,DeGeorge,F,2,70,pwhl,07:54:00,7.9,0,0,0,0,0,0,0,0,0,0,0,NA,0
11,Sophie,Jaques,D,2,70,pwhl,23:17:00,23.3,0,0,0,8,0,1,0,1,0,0,0,NA,0
91,Brooke,Bryant,F,2,70,pwhl,03:47:00,3.8,0,0,0,0,0,0,0,0,0,0,0,NA,0
105,Brittyn,Fleming,F,2,70,pwhl,10:28:00,10.5,0,0,0,2,0,0,0,0,3,3,0,1,0
79,Maggie,Flaherty,D,2,70,pwhl,10:49:00,10.8,0,0,0,1,0,1,0,0,0,0,0,NA,0
97,Liz,Schepers,F,2,70,pwhl,05:25:00,5.4,0,0,0,3,0,0,0,0,5,3,2,0.6,0
90,Natalie,Buchbinder,D,2,70,pwhl,24:55:00,24.9,0,0,0,0,1,0,0,-1,0,0,0,NA,1
129,Mellissa,Channell,D,2,70,pwhl,18:03:00,18,0,0,0,1,0,0,0,1,0,0,0,NA,0
118,Emma,Greco,D,2,70,pwhl,10:57:00,10.9,0,0,0,1,0,0,2,0,0,0,0,NA,0
20,Kendall,Coyne Schofield,F,2,70,pwhl,18:41:00,18.7,0,1,1,4,0,3,0,0,0,0,0,NA,0
21,Taylor,Heise,F,2,70,pwhl,18:52:00,18.9,0,0,0,0,0,4,0,-1,16,5,11,0.3125,1
104,Denisa,Křížová,F,2,70,pwhl,17:47:00,17.8,0,0,0,2,0,0,2,-1,0,0,0,NA,1
115,Michela,Cava,F,2,70,pwhl,20:13:00,20.2,0,1,1,2,0,1,0,1,0,0,0,NA,1
2,Emily,Brown,D,1,70,pwhl,21:16:00,21.3,0,0,0,2,1,1,0,0,0,0,0,NA,1
12,Megan,Keller,D,1,70,pwhl,29:24:00,29.4,0,1,1,1,3,2,0,0,0,0,0,NA,1
167,Sidney,Morin,D,1,70,pwhl,15:10:00,15.2,0,1,1,3,0,0,0,0,0,0,0,NA,0
49,Lexie,Adzija,F,1,70,pwhl,11:52:00,11.9,0,0,0,0,0,0,0,0,5,2,3,0.4,0
18,Sophie,Shirley,F,1,70,pwhl,12:24:00,12.4,0,0,0,2,0,0,2,-1,0,0,0,NA,0
15,Alina,Müller,F,1,70,pwhl,17:48:00,17.8,1,0,1,2,1,0,0,0,1,0,1,0,1
7,Kaleigh,Fratkin,D,1,70,pwhl,19:25:00,19.4,0,0,0,2,1,0,4,0,0,0,0,NA,0
110,Amanda,Pelkey,F,1,70,pwhl,15:25:00,15.4,0,0,0,2,0,1,0,0,0,0,0,NA,0
9,Taylor,Girard,F,1,70,pwhl,09:00:00,9,0,0,0,0,0,1,0,0,0,0,0,NA,0
